sample	category_2
Scotland/CVR6436/2020|2020-12-30	B
England/MILK-CA6A4E/2020|OD914667.1|2020-12-18	C
England/MILK-F9DBF9/2021|OD934160.1|2021-01-08	C
England/MILK-F9DBAE/2021|2021-01-08	C
England/MILK-10AE757/2021|OD948878.1|2021-01-17	B
England/ALDP-F9159D/2021|OD933933.1|2021-01-09	C
England/ALDP-F915CA/2021|OD933928.1|2021-01-09	C
England/OXON-F46816/2020|2020-12-16	B
England/MILK-119FF14/2021|OD965946.1|2021-01-28	A
England/ARCH-000054A3/2021|2021-02-01	C
England/EKHU-2611404/2021|2021-02-24	A
England/EKHU-2611695/2021|2021-03-10	C
England/RAND-14337CC/2021|2021-02-27	C
England/EKHU-26116B3/2021|2021-03-10	A
England/MILK-130D0B2/2021|OU017579.1|2021-02-21	B
England/MILK-1456FBC/2021|2021-03-22	B
England/MILK-140E50C/2021|2021-03-17	A
England/MILK-145707C/2021|2021-03-22	C
England/MILK-14561E3/2021|2021-03-21	B
England/RAND-1434725/2021|2021-03-16	B
England/MILK-14191EC/2021|2021-03-17	C
England/PORT-2E6D25/2021|2021-03-22	A
England/MILK-1455EFC/2021|2021-03-21	B
England/RAND-1439E85/2021|2021-03-16	C
England/MILK-144579A/2021|2021-03-20	A
